t,n_rel,C1,C2,C3,C4,C5,C6,I,X,T_f,T_c
29.33726543414476,3.76703129271042e18,2.5802538343447208e19,1.6892724374599464e20,1.4263634504975077e20,2.5360613293609563e20,4.8575868787953025e19,1.0065751325958154e19,1.1121457242062774e28,7.552339145101433e13,2.2543480774790883e20,5.009662394397974e19
29.337422031189252,3.7678056238765476e18,2.580784256558309e19,1.6896197011692985e20,1.4266566693074582e20,2.5365826751871785e20,4.858585513331577e19,1.0067820877671158e19,1.112374347602764e28,7.552339145178419e13,2.254811469421884e20,5.0106921542708535e19
29.337579108312124,3.7685824889317755e18,2.5813164757989118e19,1.6899681419285214e20,1.4269508840433117e20,2.5371058004283425e20,4.859587629469946e19,1.0069897982271232e19,1.1126037453096142e28,7.552339145377186e13,2.2552763776727767e20,5.011725283717282e19
29.337736185434995,3.769359513903017e18,2.5818486288485958e19,1.690316537779626e20,1.4272450549515192e20,2.5376288229477666e20,4.860589339111702e19,1.0071973275681303e19,1.112833115194736e28,7.552339145227428e13,2.2557413817807664e20,5.012758626179481e19
29.337893262557866,3.770136699131179e18,2.5823809979502703e19,1.6906650760293083e20,1.4275393496675e20,2.5381520805836997e20,4.8615916258726494e19,1.0074050350644085e19,1.1130625777750607e28,7.552339145288366e13,2.2562064817656165e20,5.01379218170137e19
29.33803837862684,3.7708548457865426e18,2.5828728542442865e19,1.690987090191821e20,1.427811245871863e20,2.5386355034359533e20,4.862517524634929e19,1.0075968729193691e19,1.113274578748886e28,7.552339145202788e13,2.2566362507000073e20,5.014747223777794e19
29.33818878801032,3.7715993327872717e18,2.5833827394556068e19,1.6913209076348997e20,1.4280931079330564e20,2.5391366437010175e20,4.863477344288678e19,1.007795732776124e19,1.1134943506307245e28,7.552339145091261e13,2.2570817824634942e20,5.01573729436332e19
29.3383391973938,3.7723439663879844e18,2.5838928211869626e19,1.6916548545954025e20,1.4283750825736086e20,2.539637997641158e20,4.864437687490277e19,1.0079947539053568e19,1.1137142068312431e28,7.552339145170223e13,2.2575274021891208e20,5.0167275604202684e19
29.338522482795923,3.773251558409271e18,2.5845144815226237e19,1.6920618508479994e20,1.4287187361444685e20,2.5402490103876816e20,4.86560802291261e19,1.0082372664046811e19,1.1139821560105102e28,7.552339145168205e13,2.2580705430267943e20,5.017934540059543e19
29.338670693411515,3.7739856271123103e18,2.585017155095522e19,1.6923909462097602e20,1.4289966085011587e20,2.540743046328236e20,4.866554144698474e19,1.0084332461772499e19,1.114198819823335e28,7.552339144907138e13,2.2585098401609777e20,5.018910755913284e19
29.338818904027107,3.774719838606957e18,2.5855200302897005e19,1.692720174500034e20,1.4292745965853719e20,2.5412373026661918e20,4.867500812436737e19,1.0086293962826904e19,1.1144155701214854e28,7.552339144851697e13,2.2589492227583784e20,5.019887161685285e19
29.3389821883399,3.775528887744448e18,2.5860743266550325e19,1.6930830692716285e20,1.4295810168720718e20,2.5417821338023245e20,4.868544542559677e19,1.0088457476370518e19,1.1146544834215003e28,7.55233914511433e13,2.259433391537854e20,5.020963092306342e19
29.339108854498363,3.7761566192728586e18,2.5865043524666462e19,1.6933646043875023e20,1.4298187373325464e20,2.5422048066287377e20,4.869354199988215e19,1.0090135535726289e19,1.1148398337041702e28,7.552339145226816e13,2.2598090520578972e20,5.021797893461994e19
29.33924290378329,3.7768210532022994e18,2.586959456861743e19,1.69366255771134e20,1.4300703187015793e20,2.5426521153770966e20,4.870210972040007e19,1.0091910886594363e19,1.1150359936506355e28,7.552339145218592e13,2.260206677131977e20,5.0226815047377265e19
29.33938705961834,3.777535712610036e18,2.587448843747653e19,1.693982954450913e20,1.4303408465046041e20,2.5431330938724254e20,4.871132092865073e19,1.009381892118428e19,1.1152469305798066e28,7.552339144973283e13,2.2606343589403292e20,5.0236319087562875e19
29.339531215453388,3.7782505071922867e18,2.5879384560982503e19,1.6943034999887666e20,1.4306115044101811e20,2.5436143224159493e20,4.872053851044849e19,1.009572900831982e19,1.1154579641544872e28,7.552339144990889e13,2.2610621216756747e20,5.024582492612611e19
29.339695775007932,3.7790666385039565e18,2.5884973685506187e19,1.694669414777517e20,1.4309204668102504e20,2.5441636403167376e20,4.8731058952616485e19,1.009790845739386e19,1.1156988680335854e28,7.552339144788628e13,2.2615505285983184e20,5.025667841329596e19
29.339860334562477,3.7798829458809257e18,2.5890566110378533e19,1.6950355475095185e20,1.4312296202639098e20,2.544713327410079e20,4.874158896164154e19,1.0100091041505495e19,1.1159399133225856e28,7.552339145000602e13,2.2620390410206377e20,5.026753424490306e19
29.339991852945694,3.7805354778777185e18,2.5895036274188034e19,1.6953282062515362e20,1.4314767332453764e20,2.5451527005334664e20,4.875000545496348e19,1.0101835412382517e19,1.116132586897812e28,7.552339145119536e13,2.2624295431026354e20,5.027621206894745e19
29.340144818682102,3.7812945627771745e18,2.590023637802986e19,1.6956686536944887e20,1.4317641976811489e20,2.5456638195255404e20,4.875979628638218e19,1.010386462181222e19,1.1163567224431813e28,7.552339145257936e13,2.2628838110912292e20,5.028630691313843e19
29.34029772947267,3.782053527264879e18,2.5905434662343102e19,1.6960089811240115e20,1.4320515574383742e20,2.5461747383694898e20,4.876958209734805e19,1.0105892242676916e19,1.1165807799635024e28,7.552339145199666e13,2.26333800706741e20,5.029640015705357e19
29.340418208703074,3.782651627042965e18,2.590953053259881e19,1.6962771338502223e20,1.4322779734900418e20,2.546577292000311e20,4.877729161088256e19,1.0107489312908708e19,1.1167573212560113e28,7.552339145030702e13,2.2636959347189085e20,5.030435410486463e19
29.340538687933478,3.783249821273026e18,2.591362866242027e19,1.6965454359500584e20,1.4325045210812948e20,2.5469801022259108e20,4.878500796086829e19,1.010908868737176e19,1.1169339592920606e28,7.552339145180302e13,2.2640539189736187e20,5.031230931052487e19
29.340664595018833,3.7838750664513874e18,2.5917911355724595e19,1.696825820631675e20,1.4327412683541417e20,2.547401037177361e20,4.879307060867798e19,1.0110759421379092e19,1.1171185527087502e28,7.552339145187005e13,2.2644280917037646e20,5.032062426008366e19
29.340797149220876,3.7845334324392755e18,2.5922419946716996e19,1.6971209937987895e20,1.4329904992728479e20,2.547844154333592e20,4.880155698495895e19,1.011251742767393e19,1.1173128831973236e28,7.55233914500296e13,2.2648220852654028e20,5.032937967256451e19
29.34092970342292,3.785191913108316e18,2.5926930909405643e19,1.6974163236586183e20,1.4332398678284827e20,2.548287538578876e20,4.881005036939297e19,1.0114277760270932e19,1.1175073152724098e28,7.552339145132128e13,2.265216147378975e20,5.033813660842167e19
29.341062257624962,3.7858505080890716e18,2.5931442591783928e19,1.6977117005776745e20,1.4334892759003393e20,2.5487309921644174e20,4.8818545004121694e19,1.0116038315867726e19,1.117701778393923e28,7.552339145248853e13,2.2656102780564095e20,5.03468950679202e19
29.341219769210323,3.7866332528414705e18,2.5936805207737635e19,1.6980627879689575e20,1.4337857258618026e20,2.549258093717335e20,4.882864250563449e19,1.0118131321426418e19,1.117932918383918e28,7.552339145476319e13,2.2660787050496767e20,5.035730455665948e19
29.341319707073406,3.7871299722023465e18,2.594020735326259e19,1.6982855236815415e20,1.4339737956559846e20,2.5495924777193413e20,4.883504711218956e19,1.0119458370340385e19,1.1180795583501927e28,7.552339145443233e13,2.2663759625653187e20,5.036391027922931e19
29.341433758261147,3.78769691852851e18,2.594409131876912e19,1.6985398044918966e20,1.434188503718941e20,2.5499742355468255e20,4.8842360068869505e19,1.0120974083171402e19,1.118246965488849e28,7.55233914556705e13,2.2667152467261745e20,5.037144992724832e19
29.341547809448887,3.788263949559574e18,2.5947975134315155e19,1.6987940748303037e20,1.4344032004831819e20,2.5503559629761213e20,4.884967157128194e19,1.0122489091827562e19,1.1184143664582307e28,7.552339145546858e13,2.2670545816790185e20,5.0378990703978185e19
29.341721365058635,3.789126983020924e18,2.595388790391852e19,1.6991811805475694e20,1.4347300637825535e20,2.550937142122275e20,4.8860805127358235e19,1.012479690018516e19,1.1186692191869753e28,7.552339145815638e13,2.267571056804003e20,5.039046792897784e19
29.341844644931676,3.78974013164407e18,2.595808784535829e19,1.6994561476208584e20,1.4349622369623625e20,2.5513499458400253e20,4.886871215228597e19,1.0126435442817616e19,1.1188502457758606e28,7.552339145842789e13,2.267937990446012e20,5.039862200991137e19
29.341976723322258,3.790397151039348e18,2.596258844635347e19,1.6997507987919854e20,1.4352110312676662e20,2.55179230408181e20,4.887718546173023e19,1.0128191419420682e19,1.1190442313817786e28,7.552339145902172e13,2.268331178124764e20,5.040735951388365e19
29.342110672775153,3.7910635942937964e18,2.596715323160682e19,1.700049651730676e20,1.4354633721738799e20,2.552240962999128e20,4.888577901911783e19,1.0129972112223496e19,1.119240983616328e28,7.552339145889558e13,2.2687300054402708e20,5.041622234311713e19
29.342241842212132,3.791716319316823e18,2.597162307694156e19,1.7003422881510333e20,1.4357104607820823e20,2.552680269596741e20,4.8894192276102906e19,1.0131714905482977e19,1.1194336441266665e28,7.552339145684553e13,2.2691206233628603e20,5.04249027413969e19
29.342346837092247,3.792238875854566e18,2.597520217152299e19,1.700576608561591e20,1.4359083122159791e20,2.5530320449285564e20,4.89009299684612e19,1.013311096199988e19,1.1195879109931112e28,7.552339145646544e13,2.2694333428473984e20,5.043185206327552e19
29.342473212648745,3.792867938567331e18,2.597951092543408e19,1.7008586993311973e20,1.4361464997502604e20,2.553455539389646e20,4.890904153414646e19,1.013479178272292e19,1.119773627714827e28,7.552339145635775e13,2.269809800251032e20,5.044021778335626e19
29.342599588205243,3.7934971063056113e18,2.5983820082653913e19,1.7011408162265796e20,1.4363847082982469e20,2.553879066823428e20,4.891715336014683e19,1.0136472485948715e19,1.1199593619453655e28,7.552339145562739e13,2.27018632010205e20,5.044858489115667e19
29.342733263112997,3.7941627270518134e18,2.598837894788435e19,1.7014392813279848e20,1.4366367207595355e20,2.55432713770534e20,4.89257353108965e19,1.0138250615435403e19,1.120155859130065e28,7.552339145493775e13,2.2705846554124924e20,5.045743678694427e19
29.34286693802075,3.7948284652372393e18,2.5992938631842476e19,1.7017378000476897e20,1.4368887785574642e20,2.554775289460758e20,4.893431883320259e19,1.0140029081035674e19,1.1203523915961445e28,7.552339145427656e13,2.2709830606163254e20,5.046629023591834e19
29.34300645921888,3.7955234435322813e18,2.5997698754031727e19,1.7020494414408224e20,1.4371519171988547e20,2.5552431449960477e20,4.894327994383922e19,1.0141885873002625e19,1.1205575633263746e28,7.552339145392303e13,2.2713989646849448e20,5.047553254855433e19
29.34314634948907,3.796220388423709e18,2.600247251006735e19,1.7023619755801743e20,1.4374158102029382e20,2.5557123441253394e20,4.895226698802036e19,1.0143748130437376e19,1.1207633226382175e28,7.552339145389164e13,2.2718160454050608e20,5.048480100900135e19
